layer_ind,layer,neuron,p0,p1,p2,p3,p4,p_avg,p_meta
114,visual.block.9.ln_2.w,51,4.531661510467529,4.527312755584717,4.527218341827393,4.526655197143555,4.526633262634277,4.526954650878906,4.529242038726807
114,visual.block.9.ln_2.w,52,3.9874913692474365,3.983694314956665,3.9834437370300293,3.9834108352661133,3.982862710952759,3.9833528995513916,3.9878392219543457
114,visual.block.9.ln_2.w,53,4.770127296447754,4.764949321746826,4.765207767486572,4.76526403427124,4.764883518218994,4.765076160430908,4.765380859375
114,visual.block.9.ln_2.w,54,4.346447467803955,4.3414106369018555,4.34237003326416,4.34153938293457,4.3416290283203125,4.341737270355225,4.346848487854004
114,visual.block.9.ln_2.w,55,4.7523040771484375,4.747128963470459,4.747278213500977,4.74757719039917,4.747152805328369,4.747284412384033,4.748453617095947
114,visual.block.9.ln_2.w,56,4.37147855758667,4.367278575897217,4.367198944091797,4.366276741027832,4.366448402404785,4.366800785064697,4.372979164123535
114,visual.block.9.ln_2.w,57,4.549083709716797,4.544638633728027,4.544682025909424,4.5441508293151855,4.543746471405029,4.544304370880127,4.544349670410156
114,visual.block.9.ln_2.w,58,4.530074596405029,4.525844573974609,4.52547025680542,4.5254669189453125,4.525513648986816,4.52557373046875,4.527897834777832
114,visual.block.9.ln_2.w,59,4.597373962402344,4.592404842376709,4.592780113220215,4.592380046844482,4.592813491821289,4.592594623565674,4.596369743347168
114,visual.block.9.ln_2.w,60,3.652738094329834,3.6485719680786133,3.649500846862793,3.648542881011963,3.6488289833068848,3.6488611698150635,3.655407667160034
114,visual.block.9.ln_2.w,61,4.520378112792969,4.515693187713623,4.515628814697266,4.515481472015381,4.515357494354248,4.51554012298584,4.520269870758057
114,visual.block.9.ln_2.w,62,4.508571624755859,4.504016399383545,4.503882884979248,4.503597259521484,4.5036725997924805,4.5037922859191895,4.509742736816406
114,visual.block.9.ln_2.w,63,4.285290718078613,4.280232906341553,4.280801773071289,4.280563831329346,4.280928134918213,4.2806315422058105,4.286505699157715
114,visual.block.9.ln_2.w,64,4.642492294311523,4.637380599975586,4.638378620147705,4.637260437011719,4.637454032897949,4.637618541717529,4.6409783363342285
114,visual.block.9.ln_2.w,65,4.433599948883057,4.429349899291992,4.429385185241699,4.42872953414917,4.4288458824157715,4.429077625274658,4.431693077087402
114,visual.block.9.ln_2.w,66,4.406517505645752,4.401885509490967,4.402123928070068,4.401847839355469,4.401595115661621,4.401863098144531,4.405334949493408
114,visual.block.9.ln_2.w,67,4.528369903564453,4.523824691772461,4.5240864753723145,4.523211479187012,4.523571968078613,4.5236735343933105,4.526102542877197
114,visual.block.9.ln_2.w,68,4.283542156219482,4.279112339019775,4.2789411544799805,4.278780460357666,4.279024124145508,4.278964519500732,4.282742500305176
114,visual.block.9.ln_2.w,69,4.097951889038086,4.093628406524658,4.093630313873291,4.093204021453857,4.0933709144592285,4.09345817565918,4.095871448516846
114,visual.block.9.ln_2.w,70,4.427012920379639,4.422874927520752,4.422487258911133,4.4223175048828125,4.422362804412842,4.422510623931885,4.426102161407471
114,visual.block.9.ln_2.w,71,4.507534503936768,4.502894878387451,4.503057479858398,4.502540111541748,4.502466678619385,4.502739906311035,4.506094455718994
114,visual.block.9.ln_2.w,72,4.675915241241455,4.670815467834473,4.671313762664795,4.671103000640869,4.670912265777588,4.671036243438721,4.672971248626709
114,visual.block.9.ln_2.w,73,4.729040622711182,4.724202632904053,4.724118232727051,4.724145412445068,4.723572731018066,4.7240095138549805,4.722463130950928
114,visual.block.9.ln_2.w,74,4.45089054107666,4.446274280548096,4.446483612060547,4.446688175201416,4.446292400360107,4.446434497833252,4.450111389160156
114,visual.block.9.ln_2.w,75,4.564119338989258,4.559536457061768,4.55947732925415,4.559283256530762,4.559304714202881,4.55940055847168,4.562246799468994
114,visual.block.9.ln_2.w,76,4.67594051361084,4.671062469482422,4.671036720275879,4.6710734367370605,4.670892238616943,4.671016216278076,4.6700334548950195
114,visual.block.9.ln_2.w,77,4.362419128417969,4.3576202392578125,4.358116149902344,4.357499122619629,4.3576273918151855,4.357715606689453,4.365143775939941
114,visual.block.9.ln_2.w,78,4.365331172943115,4.36085319519043,4.36116361618042,4.360169887542725,4.360415458679199,4.360650539398193,4.366359710693359
114,visual.block.9.ln_2.w,79,4.406582832336426,4.401490211486816,4.402043342590332,4.401585102081299,4.402050018310547,4.401792049407959,4.408097267150879
114,visual.block.9.ln_2.w,80,4.454694747924805,4.449909210205078,4.450247287750244,4.45017671585083,4.44996452331543,4.450074195861816,4.454764366149902
114,visual.block.9.ln_2.w,81,4.5502729415893555,4.545659065246582,4.5456862449646,4.545071125030518,4.545225143432617,4.54541015625,4.548369407653809
114,visual.block.9.ln_2.w,82,4.538330078125,4.533712387084961,4.5337042808532715,4.533652305603027,4.533487319946289,4.533638954162598,4.537474632263184
114,visual.block.9.ln_2.w,83,4.611110210418701,4.606729030609131,4.606188774108887,4.606493949890137,4.606378555297852,4.606447696685791,4.606378078460693
114,visual.block.9.ln_2.w,84,4.326341152191162,4.322318077087402,4.321459770202637,4.3214826583862305,4.3213791847229,4.321660041809082,4.3252272605896
114,visual.block.9.ln_2.w,85,4.315181732177734,4.310542106628418,4.311309337615967,4.310825824737549,4.3102707862854,4.310737133026123,4.3154296875
114,visual.block.9.ln_2.w,86,4.663332462310791,4.65878963470459,4.658720970153809,4.658176422119141,4.658137321472168,4.658455848693848,4.660250663757324
114,visual.block.9.ln_2.w,87,2.5125644207000732,2.5097172260284424,2.510328769683838,2.5098166465759277,2.510143756866455,2.5100016593933105,2.5180466175079346
114,visual.block.9.ln_2.w,88,4.347910404205322,4.343420028686523,4.343709945678711,4.343413829803467,4.34315824508667,4.343425750732422,4.347519397735596
114,visual.block.9.ln_2.w,89,4.776014804840088,4.771049976348877,4.771625518798828,4.770491600036621,4.770692825317383,4.770965099334717,4.772005081176758
114,visual.block.9.ln_2.w,90,4.614991188049316,4.610417366027832,4.610692024230957,4.609747886657715,4.609861373901367,4.610179901123047,4.612127780914307
114,visual.block.9.ln_2.w,91,4.891978740692139,4.887382507324219,4.886935710906982,4.886781692504883,4.886634826660156,4.88693380355835,4.885505676269531
114,visual.block.9.ln_2.w,92,4.455309867858887,4.450723648071289,4.451005935668945,4.450401782989502,4.450475692749023,4.4506516456604,4.453077793121338
114,visual.block.9.ln_2.w,93,4.773940563201904,4.769185543060303,4.768953323364258,4.768569469451904,4.76878023147583,4.768872261047363,4.770606994628906
114,visual.block.9.ln_2.w,94,4.400603294372559,4.396157741546631,4.395994186401367,4.395521640777588,4.395888805389404,4.395890712738037,4.401168346405029
114,visual.block.9.ln_2.w,95,4.195163249969482,4.191354274749756,4.191091060638428,4.190691947937012,4.190991401672363,4.191032409667969,4.197581768035889
114,visual.block.9.ln_2.w,96,4.339914321899414,4.335672855377197,4.335472583770752,4.335406303405762,4.335118293762207,4.335417747497559,4.340034008026123
114,visual.block.9.ln_2.w,97,4.223338603973389,4.2193121910095215,4.219367027282715,4.218555927276611,4.219085693359375,4.219079971313477,4.224800109863281
114,visual.block.9.ln_2.w,98,4.59482479095459,4.589859962463379,4.590353965759277,4.58971643447876,4.589724540710449,4.589913845062256,4.590335845947266
114,visual.block.9.ln_2.w,99,4.686844825744629,4.681943416595459,4.682396411895752,4.6818928718566895,4.681275367736816,4.681877136230469,4.682311058044434
115,visual.block.9.ln_2.b,0,1.024169921875,1.0230891704559326,1.0232627391815186,1.023201584815979,1.0231410264968872,1.0231735706329346,1.0162951946258545
115,visual.block.9.ln_2.b,1,0.30822238326072693,0.3079055845737457,0.3077484369277954,0.30805179476737976,0.3079678416252136,0.3079184293746948,0.29972127079963684
115,visual.block.9.ln_2.b,2,0.6907862424850464,0.6901083588600159,0.6900724768638611,0.6906059384346008,0.6902472972869873,0.6902585029602051,0.6810280084609985
115,visual.block.9.ln_2.b,3,-1.027363896369934,-1.0261900424957275,-1.0263879299163818,-1.0263595581054688,-1.0261657238006592,-1.026275873184204,-1.0098987817764282
115,visual.block.9.ln_2.b,4,0.051146745681762695,0.05121015012264252,0.05111072212457657,0.05101708322763443,0.050799962133169174,0.05103448033332825,0.044376976788043976
115,visual.block.9.ln_2.b,5,-1.3668138980865479,-1.3649935722351074,-1.3656275272369385,-1.3652487993240356,-1.3653948307037354,-1.3653161525726318,-1.3403822183609009
115,visual.block.9.ln_2.b,6,0.9728369116783142,0.9713911414146423,0.9717958569526672,0.9718196392059326,0.9717679023742676,0.9716936349868774,0.9639680981636047
115,visual.block.9.ln_2.b,7,0.5202274322509766,0.5194069147109985,0.51975417137146,0.5196433067321777,0.5196741223335266,0.5196196436882019,0.5113142132759094
115,visual.block.9.ln_2.b,8,-0.16868874430656433,-0.16848382353782654,-0.16844601929187775,-0.16848158836364746,-0.16843830049037933,-0.16846242547035217,-0.1723857969045639
115,visual.block.9.ln_2.b,9,0.20187580585479736,0.20161087810993195,0.201651468873024,0.20162317156791687,0.2016245722770691,0.20162752270698547,0.19683964550495148
115,visual.block.9.ln_2.b,10,-0.08028752356767654,-0.07998818159103394,-0.08035533130168915,-0.08035539835691452,-0.08032354712486267,-0.08025561273097992,-0.0840788409113884
115,visual.block.9.ln_2.b,11,0.14467045664787292,0.14442025125026703,0.14437821507453918,0.14453233778476715,0.14468266069889069,0.1445033699274063,0.1372370421886444
115,visual.block.9.ln_2.b,12,0.5555312633514404,0.5548561811447144,0.5550538301467896,0.5547128319740295,0.5548454523086548,0.5548670887947083,0.545901894569397
115,visual.block.9.ln_2.b,13,0.27605628967285156,0.27592331171035767,0.275870680809021,0.2758241891860962,0.2754839360713959,0.2757755219936371,0.26608365774154663
115,visual.block.9.ln_2.b,14,0.38720420002937317,0.3866165280342102,0.3869718015193939,0.38685470819473267,0.38675791025161743,0.38680022954940796,0.3794631361961365
115,visual.block.9.ln_2.b,15,0.1729058474302292,0.1726011335849762,0.17293207347393036,0.1728208214044571,0.17257718741893768,0.17273280024528503,0.16622202098369598
115,visual.block.9.ln_2.b,16,0.8016002774238586,0.8006734251976013,0.8006600141525269,0.8009129166603088,0.8009369373321533,0.8007957935333252,0.7923725247383118
115,visual.block.9.ln_2.b,17,0.5941033363342285,0.5935309529304504,0.5933804512023926,0.593613862991333,0.5936363935470581,0.5935404300689697,0.5844552516937256
115,visual.block.9.ln_2.b,18,0.8762811422348022,0.8752912282943726,0.8754647374153137,0.8753172755241394,0.875435471534729,0.8753771781921387,0.8690064549446106
115,visual.block.9.ln_2.b,19,-0.04322775825858116,-0.04325052350759506,-0.043180178850889206,-0.0431966558098793,-0.04313601180911064,-0.0431908443570137,-0.04947264865040779
115,visual.block.9.ln_2.b,20,-1.5476646423339844,-1.5461485385894775,-1.5462087392807007,-1.5459961891174316,-1.5460306406021118,-1.5460960865020752,-1.5220625400543213
115,visual.block.9.ln_2.b,21,-0.8863475918769836,-0.8851425647735596,-0.8852240443229675,-0.8855924010276794,-0.8857213258743286,-0.8854200839996338,-0.8725060224533081
115,visual.block.9.ln_2.b,22,-0.36375904083251953,-0.36329659819602966,-0.3635028600692749,-0.36335939168930054,-0.36361515522003174,-0.3634434938430786,-0.3646332621574402
115,visual.block.9.ln_2.b,23,-0.015544322319328785,-0.01569976843893528,-0.01564641296863556,-0.015594076365232468,-0.015497660264372826,-0.015609479509294033,-0.019590722396969795
115,visual.block.9.ln_2.b,24,0.09571447223424911,0.09529858082532883,0.09555920958518982,0.09569478780031204,0.09562747925519943,0.09554501622915268,0.0877833291888237
115,visual.block.9.ln_2.b,25,0.8724559545516968,0.87180095911026,0.8716993927955627,0.8717872500419617,0.8716593980789185,0.8717367649078369,0.8639047741889954
115,visual.block.9.ln_2.b,26,0.19213014841079712,0.1921858936548233,0.19178864359855652,0.19178332388401031,0.1920398771762848,0.19194942712783813,0.18399350345134735
115,visual.block.9.ln_2.b,27,-0.27013298869132996,-0.2701609134674072,-0.2697771191596985,-0.26985645294189453,-0.2697641849517822,-0.2698896527290344,-0.27215126156806946
115,visual.block.9.ln_2.b,28,-0.01246680412441492,-0.012324911542236805,-0.01249904278665781,-0.012625789269804955,-0.012526126578450203,-0.01249396800994873,-0.018280770629644394
115,visual.block.9.ln_2.b,29,0.5239658951759338,0.5230739712715149,0.5234375596046448,0.5233959555625916,0.523490846157074,0.5233495831489563,0.5148700475692749
115,visual.block.9.ln_2.b,30,-0.11928968131542206,-0.11924620717763901,-0.11912646144628525,-0.11927102506160736,-0.11903321743011475,-0.11916922777891159,-0.12498359382152557
115,visual.block.9.ln_2.b,31,0.6676735877990723,0.6667904853820801,0.6670457720756531,0.6670499444007874,0.6670056581497192,0.6669729948043823,0.6576410531997681
115,visual.block.9.ln_2.b,32,-1.2146419286727905,-1.2135244607925415,-1.213477611541748,-1.213346242904663,-1.2135415077209473,-1.2134724855422974,-1.1902883052825928
115,visual.block.9.ln_2.b,33,0.9096945524215698,0.9083629250526428,0.9086456298828125,0.9085416793823242,0.9088148474693298,0.9085912704467773,0.9013007879257202
115,visual.block.9.ln_2.b,34,-0.618313193321228,-0.6180745363235474,-0.6178155541419983,-0.6178215146064758,-0.6176827549934387,-0.6178485751152039,-0.6138494610786438
115,visual.block.9.ln_2.b,35,0.10291821509599686,0.10271517932415009,0.10275810211896896,0.10305339843034744,0.10305260121822357,0.10289482027292252,0.09617482125759125
115,visual.block.9.ln_2.b,36,-0.604602575302124,-0.6043089628219604,-0.6041437983512878,-0.6038463711738586,-0.6040266156196594,-0.6040814518928528,-0.5981462597846985
115,visual.block.9.ln_2.b,37,0.7397863864898682,0.7390955090522766,0.7389066815376282,0.7391902208328247,0.738957941532135,0.7390375733375549,0.7310096025466919
115,visual.block.9.ln_2.b,38,-0.5160648226737976,-0.5153777599334717,-0.5154082179069519,-0.5154858827590942,-0.5154468417167664,-0.515429675579071,-0.5131421685218811
115,visual.block.9.ln_2.b,39,-0.39188912510871887,-0.3915218412876129,-0.39143672585487366,-0.39132627844810486,-0.3913341462612152,-0.39140474796295166,-0.3903983235359192
115,visual.block.9.ln_2.b,40,0.3461281955242157,0.3455396294593811,0.3458491563796997,0.34586721658706665,0.3458214998245239,0.34576937556266785,0.3371397852897644
115,visual.block.9.ln_2.b,41,0.9479632377624512,0.9468561410903931,0.9469698071479797,0.9469852447509766,0.9470463991165161,0.9469643831253052,0.9412601590156555
115,visual.block.9.ln_2.b,42,-0.4325489103794098,-0.43227338790893555,-0.43219083547592163,-0.43224042654037476,-0.43209215998649597,-0.4321992099285126,-0.4304611086845398
115,visual.block.9.ln_2.b,43,-0.4748678505420685,-0.47447723150253296,-0.47406813502311707,-0.47456493973731995,-0.4742863178253174,-0.47434914112091064,-0.4725041389465332
115,visual.block.9.ln_2.b,44,-0.7857421040534973,-0.7849195003509521,-0.7848931550979614,-0.78494793176651,-0.7849636077880859,-0.7849310636520386,-0.7765738368034363
115,visual.block.9.ln_2.b,45,0.3547165095806122,0.35432353615760803,0.35451653599739075,0.354379802942276,0.35477083921432495,0.35449767112731934,0.3480369448661804
115,visual.block.9.ln_2.b,46,-0.3701436519622803,-0.3697459101676941,-0.3699376583099365,-0.36977195739746094,-0.3697549104690552,-0.3698025941848755,-0.37169498205184937
115,visual.block.9.ln_2.b,47,-0.20157968997955322,-0.20132334530353546,-0.20154942572116852,-0.20134395360946655,-0.201300710439682,-0.20137935876846313,-0.20538921654224396
115,visual.block.9.ln_2.b,48,-0.3423071801662445,-0.3418358564376831,-0.34190475940704346,-0.34207165241241455,-0.34204673767089844,-0.3419647514820099,-0.3429815173149109
115,visual.block.9.ln_2.b,49,0.03629482537508011,0.036594029515981674,0.036335352808237076,0.03642478585243225,0.03629601001739502,0.036412544548511505,0.029665347188711166
115,visual.block.9.ln_2.b,50,-0.3297499716281891,-0.32907232642173767,-0.3294910192489624,-0.3294156491756439,-0.32962650060653687,-0.3294013738632202,-0.3310466408729553
115,visual.block.9.ln_2.b,51,-0.28884366154670715,-0.2884884178638458,-0.288370817899704,-0.2886309027671814,-0.28855448961257935,-0.28851115703582764,-0.2917775511741638
115,visual.block.9.ln_2.b,52,-0.05223550647497177,-0.0521748885512352,-0.05201967433094978,-0.05194278061389923,-0.051884882152080536,-0.05200555548071861,-0.05804584175348282
115,visual.block.9.ln_2.b,53,0.6862549781799316,0.6855354905128479,0.6857700943946838,0.6855618357658386,0.6856738328933716,0.6856353282928467,0.6778087615966797
115,visual.block.9.ln_2.b,54,0.06185757741332054,0.0617675855755806,0.06189311295747757,0.0617145411670208,0.06193806603550911,0.06182832643389702,0.05361805111169815
115,visual.block.9.ln_2.b,55,-0.1581677347421646,-0.1578512340784073,-0.157937154173851,-0.15840017795562744,-0.1580817848443985,-0.15806758403778076,-0.16133034229278564
115,visual.block.9.ln_2.b,56,0.46606770157814026,0.4654983878135681,0.4655977785587311,0.4655304551124573,0.46565723419189453,0.46557095646858215,0.45716625452041626
115,visual.block.9.ln_2.b,57,-0.7057070136070251,-0.7047855257987976,-0.7050280570983887,-0.7049157619476318,-0.7050570249557495,-0.7049465775489807,-0.6980561017990112
115,visual.block.9.ln_2.b,58,-0.37805822491645813,-0.3776567578315735,-0.37768685817718506,-0.37772294878959656,-0.37775880098342896,-0.3777063488960266,-0.3785022795200348
115,visual.block.9.ln_2.b,59,-0.44097134470939636,-0.44072481989860535,-0.4403902292251587,-0.44055652618408203,-0.4405650198459625,-0.44055914878845215,-0.43965309858322144
115,visual.block.9.ln_2.b,60,0.6214305758476257,0.6207078099250793,0.620826780796051,0.6210495233535767,0.6207079291343689,0.6208230257034302,0.6130163073539734
115,visual.block.9.ln_2.b,61,-0.2744680643081665,-0.2743031084537506,-0.27383241057395935,-0.27406278252601624,-0.27431365847587585,-0.2741279900074005,-0.2748306691646576
115,visual.block.9.ln_2.b,62,0.6482611894607544,0.6473597288131714,0.6475632190704346,0.6476080417633057,0.6475861668586731,0.6475293040275574,0.6394505500793457
115,visual.block.9.ln_2.b,63,0.21549440920352936,0.2153727263212204,0.21527670323848724,0.2150954008102417,0.21537531912326813,0.21528004109859467,0.2090725600719452
115,visual.block.9.ln_2.b,64,-0.4644419252872467,-0.4639388918876648,-0.46384721994400024,-0.4639905095100403,-0.46394023299217224,-0.4639292061328888,-0.4633685052394867
115,visual.block.9.ln_2.b,65,-0.11065323650836945,-0.11039820313453674,-0.1104230210185051,-0.11071731150150299,-0.11046534776687622,-0.11050096899271011,-0.11709320545196533
115,visual.block.9.ln_2.b,66,-0.07971151918172836,-0.07989919930696487,-0.07957156747579575,-0.07953401654958725,-0.07940337061882019,-0.07960204035043716,-0.08579107373952866
115,visual.block.9.ln_2.b,67,0.5107572674751282,0.5103059411048889,0.5104532837867737,0.5102009177207947,0.510051429271698,0.5102528929710388,0.5028564929962158
115,visual.block.9.ln_2.b,68,0.025959793478250504,0.025868769735097885,0.026096366345882416,0.02582923322916031,0.025759315118193626,0.02588842064142227,0.020959416404366493
115,visual.block.9.ln_2.b,69,-0.8035474419593811,-0.8026143312454224,-0.8026926517486572,-0.8025385141372681,-0.8027558326721191,-0.8026503324508667,-0.7915117740631104
115,visual.block.9.ln_2.b,70,-0.47861507534980774,-0.47803691029548645,-0.4780901372432709,-0.47820958495140076,-0.4780914783477783,-0.4781070351600647,-0.4769648015499115
115,visual.block.9.ln_2.b,71,-1.0162851810455322,-1.0151753425598145,-1.0151597261428833,-1.015123963356018,-1.0152314901351929,-1.0151726007461548,-0.9979387521743774
115,visual.block.9.ln_2.b,72,1.5677595138549805,1.5660215616226196,1.5663646459579468,1.566013216972351,1.5661046504974365,1.5661259889602661,1.5639560222625732
115,visual.block.9.ln_2.b,73,0.6437775492668152,0.6433049440383911,0.6432095766067505,0.6431130766868591,0.6432528495788574,0.6432201266288757,0.6352235674858093
115,visual.block.9.ln_2.b,74,0.619369387626648,0.6188402771949768,0.6187090277671814,0.6185060739517212,0.6186490058898926,0.6186760663986206,0.6117072105407715
115,visual.block.9.ln_2.b,75,-1.0747928619384766,-1.0738389492034912,-1.0737618207931519,-1.0737051963806152,-1.0735158920288086,-1.0737054347991943,-1.054295301437378
115,visual.block.9.ln_2.b,76,-0.054464057087898254,-0.05456303060054779,-0.05470305681228638,-0.05439651384949684,-0.05456467717885971,-0.054556820541620255,-0.05883278697729111
115,visual.block.9.ln_2.b,77,0.5899752974510193,0.5892174243927002,0.5892070531845093,0.5893449783325195,0.5890446901321411,0.5892035365104675,0.5824988484382629
115,visual.block.9.ln_2.b,78,-0.22069717943668365,-0.22069865465164185,-0.22048766911029816,-0.22071324288845062,-0.22040538489818573,-0.2205762416124344,-0.22277450561523438
115,visual.block.9.ln_2.b,79,-0.6006333827972412,-0.6002357006072998,-0.5999316573143005,-0.6001644134521484,-0.6002368330955505,-0.6001421213150024,-0.5952586531639099
115,visual.block.9.ln_2.b,80,0.2091660499572754,0.20871399343013763,0.20919343829154968,0.2087160050868988,0.20888568460941315,0.20887728035449982,0.20033752918243408
115,visual.block.9.ln_2.b,81,0.5319705009460449,0.5311318635940552,0.531527578830719,0.5315837860107422,0.5314964056015015,0.5314348936080933,0.5233601331710815
115,visual.block.9.ln_2.b,82,-0.36150023341178894,-0.36124810576438904,-0.36128056049346924,-0.36104655265808105,-0.3608526289463043,-0.3611069619655609,-0.3609775900840759
115,visual.block.9.ln_2.b,83,0.3309035897254944,0.3304777443408966,0.33077478408813477,0.3305814564228058,0.33062902092933655,0.330615758895874,0.3243926763534546
115,visual.block.9.ln_2.b,84,-0.6945109963417053,-0.6934652328491211,-0.6937782764434814,-0.6938555240631104,-0.6938328146934509,-0.6937329769134521,-0.6873087882995605
115,visual.block.9.ln_2.b,85,-0.27451255917549133,-0.27425628900527954,-0.2742992043495178,-0.274156391620636,-0.2742457985877991,-0.2742394208908081,-0.27633029222488403
115,visual.block.9.ln_2.b,86,0.0007211914053186774,0.0004956107586622238,0.000814299623016268,0.0007918472983874381,0.000734158733393997,0.0007089790888130665,-0.004928429611027241
115,visual.block.9.ln_2.b,87,0.15434230864048004,0.15404199063777924,0.15413255989551544,0.15411582589149475,0.15436595678329468,0.15416407585144043,0.14679737389087677
115,visual.block.9.ln_2.b,88,-0.20516584813594818,-0.20500843226909637,-0.20495519042015076,-0.204861119389534,-0.2047518640756607,-0.20489415526390076,-0.2088027000427246
115,visual.block.9.ln_2.b,89,-0.3187076151371002,-0.3181510865688324,-0.3182378113269806,-0.3184405267238617,-0.31834447383880615,-0.3182934820652008,-0.3182497024536133
115,visual.block.9.ln_2.b,90,-0.289938747882843,-0.28961917757987976,-0.289827823638916,-0.2896803021430969,-0.28972774744033813,-0.2897137701511383,-0.29212960600852966
115,visual.block.9.ln_2.b,91,-0.5434049367904663,-0.5430763363838196,-0.5430184006690979,-0.5429166555404663,-0.5427030920982361,-0.5429286360740662,-0.5392680168151855
115,visual.block.9.ln_2.b,92,-0.19916757941246033,-0.19910845160484314,-0.1990620195865631,-0.19884416460990906,-0.198598250746727,-0.19890321791172028,-0.19978678226470947
115,visual.block.9.ln_2.b,93,-0.059902891516685486,-0.05998042970895767,-0.059702515602111816,-0.05989159271121025,-0.059652142226696014,-0.05980667099356651,-0.06647827476263046
115,visual.block.9.ln_2.b,94,-0.7663031816482544,-0.7655344605445862,-0.7654626369476318,-0.7654658555984497,-0.765535295009613,-0.7654995918273926,-0.7557491064071655
115,visual.block.9.ln_2.b,95,-1.4824897050857544,-1.4807156324386597,-1.4809032678604126,-1.4809988737106323,-1.480854868888855,-1.4808681011199951,-1.4534441232681274
115,visual.block.9.ln_2.b,96,0.27675482630729675,0.27626490592956543,0.27667364478111267,0.2764512598514557,0.2764683663845062,0.2764645516872406,0.26890358328819275
115,visual.block.9.ln_2.b,97,-0.8808722496032715,-0.8798100352287292,-0.8798189163208008,-0.879909098148346,-0.8800374269485474,-0.8798938989639282,-0.8687044382095337
115,visual.block.9.ln_2.b,98,-0.38078397512435913,-0.380703330039978,-0.380251944065094,-0.3802676200866699,-0.38030070066452026,-0.38038089871406555,-0.3800552487373352
115,visual.block.9.ln_2.b,99,0.07186023145914078,0.07205948233604431,0.07168319076299667,0.07182946801185608,0.07142195850610733,0.0717485249042511,0.06576305627822876
116,visual.block.9.mlp.c_fc.w,0,-0.0325927734375,-0.03284696117043495,-0.032971952110528946,-0.0326722078025341,-0.03237259015440941,-0.03271592780947685,-0.031810153275728226
116,visual.block.9.mlp.c_fc.w,1,0.00888824462890625,0.00841553881764412,0.008680470287799835,0.008650672622025013,0.008686740882694721,0.00860835611820221,0.009106299839913845
116,visual.block.9.mlp.c_fc.w,2,0.0215911865234375,0.02146117202937603,0.02135414257645607,0.021520022302865982,0.02138403430581093,0.021429842337965965,0.02161398157477379
116,visual.block.9.mlp.c_fc.w,3,0.01025390625,0.01001564972102642,0.009772621095180511,0.010531910695135593,0.010144172236323357,0.010116088204085827,0.010226589627563953
116,visual.block.9.mlp.c_fc.w,4,0.004177093505859375,0.003921274095773697,0.004405240993946791,0.004559705499559641,0.0035970124881714582,0.004120808094739914,0.004297600127756596
116,visual.block.9.mlp.c_fc.w,5,-0.004302978515625,-0.004090264905244112,-0.004540630616247654,-0.004490916151553392,-0.004495362751185894,-0.0044042933732271194,-0.004298162646591663
116,visual.block.9.mlp.c_fc.w,6,0.00446319580078125,0.004328552633523941,0.004514274653047323,0.004456919617950916,0.004525263328105211,0.004456252790987492,0.004739808384329081
116,visual.block.9.mlp.c_fc.w,7,0.011749267578125,0.012037325650453568,0.01150735467672348,0.011873234063386917,0.011846953071653843,0.011816216632723808,0.01187622919678688
116,visual.block.9.mlp.c_fc.w,8,-0.00498199462890625,-0.0052617997862398624,-0.0051465160213410854,-0.004824284929782152,-0.004718517418950796,-0.004987779539078474,-0.004618625156581402
116,visual.block.9.mlp.c_fc.w,9,0.0004093647003173828,0.0003559086180757731,0.0006641962681896985,-9.516408681520261e-06,0.00019082390645053238,0.0003003531019203365,0.00046519385068677366
116,visual.block.9.mlp.c_fc.w,10,-0.00399017333984375,-0.0039009354077279568,-0.00388358230702579,-0.003996338229626417,-0.003969510551542044,-0.003937591798603535,-0.0037023299373686314
116,visual.block.9.mlp.c_fc.w,11,0.0051116943359375,0.0056526027619838715,0.005406913813203573,0.004918169695883989,0.00641859695315361,0.005599070806056261,0.005952655337750912
116,visual.block.9.mlp.c_fc.w,12,-0.0257110595703125,-0.02526853233575821,-0.02539045922458172,-0.025409061461687088,-0.025447657331824303,-0.02537892758846283,-0.0248517207801342
116,visual.block.9.mlp.c_fc.w,13,0.0263824462890625,0.026945004239678383,0.026705577969551086,0.02653273195028305,0.02655615098774433,0.026684865355491638,0.026504317298531532
116,visual.block.9.mlp.c_fc.w,14,-0.005748748779296875,-0.006126390304416418,-0.005800772458314896,-0.005525755695998669,-0.005360350012779236,-0.005703317001461983,-0.005410114768892527
116,visual.block.9.mlp.c_fc.w,15,-0.007396697998046875,-0.007311876863241196,-0.007111739832907915,-0.007578021381050348,-0.00716673256829381,-0.007292092777788639,-0.007092389278113842
116,visual.block.9.mlp.c_fc.w,16,0.01148223876953125,0.011252867057919502,0.01168118417263031,0.011381472460925579,0.011433087289333344,0.01143715251237154,0.011681933887302876
116,visual.block.9.mlp.c_fc.w,17,0.0013370513916015625,0.0019105753162875772,0.001966233365237713,0.001544976606965065,0.0012726688291877508,0.001673613558523357,0.0018242342630401254
116,visual.block.9.mlp.c_fc.w,18,-0.031524658203125,-0.03187575563788414,-0.0316166914999485,-0.031522560864686966,-0.03127634897828102,-0.031572841107845306,-0.030628865584731102
116,visual.block.9.mlp.c_fc.w,19,-0.00957489013671875,-0.009598434902727604,-0.009334342554211617,-0.009871836751699448,-0.010005936026573181,-0.009702637791633606,-0.009436676278710365
